title,authors,journal,year,journal_link,doi,pdf_link,source
A Major Uplift: Recent Developments in REGION,"Rowe, Francisco",REGION,2022,https://doi.org/10.18335/region.v9i2.457,10.18335/region.v9i2.457,,local
An image library: The potential of imagery in (quantitative) social sciences,"Arribas-Bel, Daniel and Rowe, Francisco and Chen, Meixu and Comber, Sam",'*Concise Encyclopedia of Human Geography. Edward Elgar Encyclopedias in the Social Sciences series*',2022,https://doi.org/10.4337/9781789903942.00042,10.4337/9781789903942.00042,,local
Assessing Machine Learning Algorithms for Near-Real Time Bus Ridership Prediction During Extreme Weather,,arXiv (Cornell University),2022,http://arxiv.org/abs/2204.09792,10.48550/arxiv.2204.09792,https://arxiv.org/pdf/2204.09792,openalex_recent
Cambios de residencia en tiempos de COVID-19: un poco de oxígeno para el despoblamiento rural,,Perspectives Demogràfiques,2022,https://doi.org/10.46710/ced.pd.esp.26,10.46710/ced.pd.esp.26,https://doi.org/10.46710/ced.pd.esp.26,openalex_recent
Canvis de residència en temps de COVID-19: una mica d’oxigen per al despoblament rural,,Perspectives Demogràfiques,2022,https://doi.org/10.46710/ced.pd.cat.26,10.46710/ced.pd.cat.26,https://doi.org/10.46710/ced.pd.cat.26,openalex_recent
Changes of residence in times of COVID-19: a small respite from rural depopulation,,Perspectives Demogràfiques,2022,https://doi.org/10.46710/ced.pd.eng.26,10.46710/ced.pd.eng.26,https://doi.org/10.46710/ced.pd.eng.26,openalex_recent
Declining fertility in Taiwan: the deterring impact of housework imbalance,"Thomas, Jac and Rowe, Francisco and Lin, Eric S",Asian Population Studies,2022,https://doi.org/10.1080/17441730.2022.2035555,10.1080/17441730.2022.2035555,,local
Exploring flows of international students into the UK over the period of 2009-2019 using UCAS Application Data,,Zenodo (CERN European Organization for Nuclear Research),2022,https://doi.org/10.5281/zenodo.6408787,10.5281/zenodo.6408787,,openalex_recent
Feel Old Yet? Updating Mode of Transportation Distributions from Travel Surveys using Data Fusion with Mobile Phone Data,,arXiv (Cornell University),2022,http://arxiv.org/abs/2204.09482,10.48550/arxiv.2204.09482,https://arxiv.org/pdf/2204.09482,openalex_recent
Functional Signatures in Great Britain: A dataset,"Samardzhiev, Krasen and Fleischmann, Martin and Arribas-Bel, Daniel and Calafiore, Alessia and Rowe, Francisco",Data in Brief,2022,https://doi.org/10.1016/j.dib.2022.108335,10.1016/j.dib.2022.108335,,local
"Locating “Left Behind” Places and People in England: Scale, Trajectory, and the Challenge of Multidimensionality",,,2022,https://doi.org/10.31219/osf.io/n7xvp,10.31219/osf.io/n7xvp,,openalex_recent
"Machine Learning for Near-Real Time Bus Ridership Prediction During ""Extreme"" Weather",,Zenodo (CERN European Organization for Nuclear Research),2022,https://doi.org/10.5281/zenodo.6408519,10.5281/zenodo.6408519,,openalex_recent
"Measuring the local complementarity of population, amenities and digital activities to identify and understand urban areas of interest","Graells-Garrido, Eduardo and Schifanella, Rossano and Opitz, Daniela and Rowe, Francisco",Environment and Planning B: Urban Analytics and City Science,2022,https://doi.org/10.1177/23998083221117830,10.1177/23998083221117830,,local
Mobility data in urban science,"Rowe, Francisco and Arribas-Bel, Daniel and Calafiore, Alessia and MacDonald, Jacob and Samardzhiev, Krasen and Fleischmann, Martin   year=2022",'*The Alan Turing Institute*',2022,https://doi.org/10.13140/RG.2.2.16202.24009,10.13140/RG.2.2.16202.24009,,local
Rural revival? The rise in internal migration to rural areas during the COVID-19 pandemic. Who moved and Where?,,Journal of Rural Studies,2022,https://doi.org/10.1016/j.jrurstud.2022.11.006,10.1016/j.jrurstud.2022.11.006,,openalex_recent
Sensing global changes in local patterns of energy consumption in cities during the early stages of the COVID-19 pandemic,"Rowe, Francisco and Robinson, Caitlin and Patias, Nikos",Cities,2022,https://doi.org/10.1016/j.cities.2022.103808,10.1016/j.cities.2022.103808,,local
Sentiment towards Migration during COVID-19: What Twitter Data Can Tell Us,"Leonardo, Miguel Gónzalez and López-Gay, Antonio and Valverde, Joaquín Recaño and Rowe, Francisco",'*Perspectives Demogràfiques*',2022,,,https://ced.cat/PD/PerspectivesDemografiques_026_ENG.pdf,local
The effect of leave policies on increasing fertility: a systematic review,"Thomas, Jac and Rowe, Francisco and Williamson, Paul and Lin, Eric S",Humanities and Social Sciences Communications,2022,https://doi.org/10.1057/s41599-022-01270-w,10.1057/s41599-022-01270-w,,local
The going gets rougher: Exploring the labour market outcomes of international graduates in Australia,"Tang, Angelina and Perales, Francisco and Rowe, Francisco and Baxter, Janeen",Journal of Population Research,2022,https://doi.org/10.1007/s12546-022-09291-7,10.1007/s12546-022-09291-7,,local
Understanding Patterns of Internal Migration During the COVID-19 Pandemic in Spain,"González-Leonardo, Miguel and López-Gay, Antonio and Newsham, Niall and Recaño, Joaquín and Rowe, Francisco","Population, Space and Place",2022,https://doi.org/10.1002/psp.2578,10.1002/psp.2578,,local
Understanding the Trajectories of Population Decline Across Rural and Urban Europe: A Sequence Analysis,"Newsham, Niall and Rowe, Francisco",arXiv preprint arXiv:2203.09798,2022,https://doi.org/10.48550/arXiv.2203.09798,10.48550/arXiv.2203.09798,,local
Understanding trajectories of population decline across rural and urban Europe: A sequence analysis,,Population Space and Place,2022,https://doi.org/10.1002/psp.2630,10.1002/psp.2630,,openalex_recent
Urban Exodus? Understanding Human Mobility in Britain During the COVID-19 Pandemic Using Facebook Data,"Rowe, Francisco and Calafiore, Alessia and Arribas-Bel, Daniel and Samardzhiev, Krasen and Fleischmann, Martin",arXiv preprint arXiv:2206.03272,2022,https://doi.org/10.31219/osf.io/7n6wm,10.31219/osf.io/7n6wm,,local
Using Digital Trace Data to Monitor Human Mobility and Support Rapid Humanitarian Responses,,,2022,https://doi.org/10.31219/osf.io/c42sf,10.31219/osf.io/c42sf,https://osf.io/c42sf/download,openalex_recent
Using Twitter to track immigration sentiment during early stages of the COVID-19 pandemic—ADDENDUM,,Data & Policy,2022,https://doi.org/10.1017/dap.2022.5,10.1017/dap.2022.5,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/9EC6630BD991FD72E9C6D74A140B06F8/S2632324922000050a.pdf/div-class-title-using-twitter-to-track-immigration-sentiment-during-early-stages-of-the-covid-19-pandemic-addendum-div.pdf,openalex_recent
Using digital footprint data to monitor human mobility and support rapid humanitarian responses,"Rowe, Francisco","Regional Studies, Regional Science",2022,https://doi.org/10.1080/21681376.2022.2135458,10.1080/21681376.2022.2135458,,local
Visualizing internal and international migration in the Spanish provinces during the COVID-19 pandemic,"González-Leonardo, Miguel and Rowe, Francisco","Regional Studies, Regional Science",2022,https://doi.org/10.1080/21681376.2022.2125824,10.1080/21681376.2022.2125824,,local
Visualizing the impact of COVID-19 on internal and international migration in the Spanish provinces,,,2022,https://doi.org/10.31219/osf.io/fceam,10.31219/osf.io/fceam,https://osf.io/fceam/download,openalex_recent
functional_signatures.gpkg,,,2022,https://doi.org/10.6084/m9.figshare.19391309,10.6084/m9.figshare.19391309,,openalex_recent
A Bayesian approach to estimate annual bilateral migration flows for South America using census data,,Journal of the Royal Statistical Society Series A (Statistics in Society),2023,https://doi.org/10.1093/jrsssa/qnad127,10.1093/jrsssa/qnad127,,openalex_recent
A data fusion approach with mobile phone data for updating travel survey-based mode split estimates,"Graells-Garrido, Eduardo and Opitz, Daniela and Rowe, Francisco and Arriagada, Jacqueline",Transportation Research Part C: Emerging Technologies,2023,https://doi.org/10.48550/arXiv.2204.09482,10.1016/j.trc.2023.104285,,local
An Elon Musk generalist or a specialist? The impacts of interdisciplinary learning on post-graduation outcomes,,Studies in Higher Education,2023,http://dx.doi.org/10.1080/03075079.2023.2252889,10.1080/03075079.2023.2252889,,openalex_recent
Big data,"Rowe, Francisco",'*Concise Encyclopedia of Human Geography. Edward Elgar Encyclopedias in the Social Sciences series*',2023,https://doi.org/10.4337/9781800883499.ch09,10.4337/9781800883499.ch09,,local
Estimating the causal impact of non-traditional household structures on children’s educational performance using a machine learning propensity score,,Asia Pacific Education Review,2023,https://doi.org/10.1007/s12564-023-09916-3,10.1007/s12564-023-09916-3,https://link.springer.com/content/pdf/10.1007/s12564-023-09916-3.pdf,openalex_recent
How consumer behaviours changed in response to COVID-19 lockdown stringency measures: A case study of Walmart,"Rose, Natalie and Rowe, Francisco and Dolega, Les",Applied Geography,2023,https://doi.org/10.1016/j.apgeog.2023.102948,10.1016/j.apgeog.2023.102948,,local
Inequalities in experiencing urban functions. An exploration of human digital (geo-) footprints,"Calafiore, Alessia and Samardzhiev, Krasen and Rowe, Francisco and Fleischmann, Martin and Arribas-Bel, Daniel",Environment and Planning B: Urban Analytics and City Science,2023,https://doi.org/10.1177/239980832312085,10.1177/239980832312085,,local
International Migration and Development: The Changing Impact of Migration on Redistributing Global Population,"Charles-Edwards, Elin and Bernard, Aude and Rowe, Francisco and Abel, Guy",International Migration Review,2023,https://doi.org/10.1177/01979183231175114,10.1177/01979183231175114,,local
Local urban attributes defining ethnically segregated areas across English cities: A multilevel approach,"Patias, Nikos and Rowe, Francisco and Arribas-Bel, Dani",Cities,2023,https://doi.org/10.1016/j.cities.2022.103967,10.1016/j.cities.2022.103967,,local
Population Science,"Rowe, Francisco and Cabrera-Arnau, Carmen and Pietrostefani, Elisabetta",'',2023,https://www.population-science.net,,https://www.population-science.net/Population-Science.pdf,local
Quantifying the impact of COVID-19 on immigration in receiving high-income countries,"González-Leonardo, Miguel and Potančoková, Michaela and Yildiz, Dilek and Rowe, Francisco",PloS one,2023,https://doi.org/10.1371/journal.pone.0280324,10.1371/journal.pone.0280324,,local
Reduced mobility? Urban exodus? Medium-term impacts of the COVID-19 pandemic on internal population movements in Latin American countries,,arXiv (Cornell University),2023,http://arxiv.org/abs/2311.01464,10.48550/arxiv.2311.01464,https://arxiv.org/pdf/2311.01464,openalex_recent
"Referee report. For: Attitudes toward immigration in Europe: Cross-regional differences [version 1; peer review: 2 approved, 1 approved with reservations]",,Faculty of 1000 Research Ltd,2023,https://doi.org/10.21956/openreseurope.16952.r31418,10.21956/openreseurope.16952.r31418,,openalex_recent
Sensing population displacement from Ukraine using Facebook data: Identifying potential settlement areas within host countries,,,2023,https://doi.org/10.31219/osf.io/5ag8s,10.31219/osf.io/5ag8s,https://osf.io/5ag8s/download,openalex_recent
The COVID-19 pandemic resulted in persistent changes in the patterns of internal population movements in Latin American countries,,,2023,https://doi.org/10.31235/osf.io/2gf6b,10.31235/osf.io/2gf6b,https://osf.io/2gf6b/download,openalex_recent
Tracking the Transit Divide: A Multilevel Modelling Approach of Urban Inequalities and Train Ridership Disparities in Chicago,"Owen, Danial and Arribas-Bel, Daniel and Rowe, Francisco",Sustainability,2023,https://doi.org/10.3390/su15118821,10.3390/su15118821,,local
Uncovering Heterogeneity by Development Level: Delving Deeper into International Student Mobility into The UK Using UCAS Admissions Data,,,2023,https://doi.org/10.31219/osf.io/daucq,10.31219/osf.io/daucq,https://osf.io/daucq/download,openalex_recent
Understanding Population Decline Trajectories in Spain using Sequence Analysis,"González-Leonardo, Miguel and Newsham, Niall and Rowe, Francisco",Geographical Analysis,2023,https://doi.org/10.1111/gean.12357,10.1111/gean.12357,,local
Urban exodus? Understanding human mobility in Britain during the COVID-19 pandemic using Meta-Facebook data,"Rowe, Francisco and Calafiore, Alessia and Arribas-Bel, Daniel and Samardzhiev, Krasen and Fleischmann, Martin","Population, Space and Place",2023,https://doi.org/10.48550/arXiv.2206.03272,10.1002/psp.2637,,local
Virtual special issue: Internal migration in times of COVID-19,"Rowe, Francisco and González-Leonardo, Miguel and Champion, Tony","Population, Space and Place",2023,https://doi.org/10.1002/psp.2652,10.1002/psp.2652,,local
A Long Short-Term Memory Forecast of sub-National Population Change Across Europe,,,2024,http://dx.doi.org/10.31235/osf.io/9azqy,10.31235/osf.io/9azqy,,openalex_recent
A research agenda for GIScience in a time of disruptions,,International Journal of Geographical Information Systems,2024,https://doi.org/10.1080/13658816.2024.2405191,10.1080/13658816.2024.2405191,,openalex_recent
Assessing the Accuracy of ARIMA and Hamilton-Perry Models to Forecast Population at the Intra-urban Level in Greater Mexico City,,,2024,https://doi.org/10.31235/osf.io/ngkzr,10.31235/osf.io/ngkzr,https://osf.io/ngkzr/download,openalex_recent
Assessing the Differentiated Impacts of COVID-19 on the Immigration Flows to Europe,,International Migration Review,2024,https://doi.org/10.1177/01979183241242445,10.1177/01979183241242445,,openalex_recent
COVID-19 y movimientos de población entre la jerarquía rural-urbana en México. Un análisis utilizando datos digitales,"González-Leonardo, Miguel and Cabrera-Arnau, Carmen and Neville, Ruth and Nasuto, Andrea and Rowe, Francisco",Estudios Demográficos y Urbanos,2024,https://dx.doi.org/10.24201/edu.v39i3.2239,10.24201/edu.v39i3.2239,,local
Datos digitales y estudios de población,,,2024,http://dx.doi.org/10.31219/osf.io/j97ft,10.31219/osf.io/j97ft,https://osf.io/j97ft/download,openalex_recent
Developing two-dimensional indicators of transport demand and supply at small area levels to promote sustainable transport equity.,,,2024,http://dx.doi.org/10.31219/osf.io/cxbwp,10.31219/osf.io/cxbwp,https://osf.io/cxbwp/download,openalex_recent
Developing two-dimensional indicators of transport demand and supply to promote sustainable transportation equity,"Ballantyne, Patrick and Filomena, Gabriele and Rowe, Francisco and Singleton, Alex","Computers, Environment and Urban Systems",2024,https://doi.org/10.1016/j.compenvurbsys.2024.102179,10.1016/j.compenvurbsys.2024.102179,,local
Digital Data and Population Studies,,,2024,https://doi.org/10.31219/osf.io/jb3e5,10.31219/osf.io/jb3e5,https://osf.io/jb3e5/download,openalex_recent
Exposing Hate -- Understanding Anti-Immigration Sentiment Spreading on Twitter,,arXiv (Cornell University),2024,http://arxiv.org/abs/2401.06658,10.48550/arxiv.2401.06658,https://arxiv.org/pdf/2401.06658,openalex_recent
Geographies of discontent: measuring and understanding the feeling of abandonment in the Chilean region of Valparaiso (2019--2021),"Fierro, Pedro and Aravena-Gonzalez, Ignacio and Aroca, Patricio and Rowe, Francisco","Cambridge Journal of Regions, Economy and Society",2024,https://doi.org/10.1093/cjres/rsae004,10.1093/cjres/rsae004,,local
"Identifying the spatial patterns of population displacement during wildfires in Valparaíso, Chile",,Regional Studies Regional Science,2024,https://doi.org/10.1080/21681376.2024.2407404,10.1080/21681376.2024.2407404,,openalex_recent
"Increasing diversity, precarity and prolonged periods of education in the transition from school to work in Britain",,Population Space and Place,2024,https://doi.org/10.1002/psp.2771,10.1002/psp.2771,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/psp.2771,openalex_recent
Nonlinear relationships between human development and international student mobility: The prominent role of employment prospects and cultural and linguistic ties,,Population Space and Place,2024,https://doi.org/10.1002/psp.2764,10.1002/psp.2764,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/psp.2764,openalex_recent
Representing austerity: Baby Banks and news media,,Geographical Journal,2024,https://doi.org/10.1111/geoj.12602,10.1111/geoj.12602,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/geoj.12602,openalex_recent
Social Capital and Voting Behaviour in the United States,,,2024,https://doi.org/10.31219/osf.io/fuajw,10.31219/osf.io/fuajw,,openalex_recent
Spatial interaction modelling: a manifesto,,Edward Elgar Publishing eBooks,2024,https://doi.org/10.4337/9781802203233.00019,10.4337/9781802203233.00019,,openalex_recent
Spatial-Temporal Dynamics of Gas Consumption in England and Wales: Assessing the Residential Sector Using Sequence Analysis,"Ward, Cameron and Robinson, Caitlin and Singleton, Alexander and Rowe, Francisco",Applied Spatial Analysis and Policy,2024,https://doi.org/10.1007/s12061-024-09584-9,10.1007/s12061-024-09584-9,,local
The Demographic Causes of European Sub-National Population Declines,,,2024,https://doi.org/10.31235/osf.io/gjztq,10.31235/osf.io/gjztq,,openalex_recent
The Effects of Urban Enclaves on the Labour Market Outcomes of Foreign-Born Migrants and Ethnic Minorities in the England,,SSRN Electronic Journal,2024,http://dx.doi.org/10.2139/ssrn.4870141,10.2139/ssrn.4870141,,openalex_recent
The disruptive long-term costs of international migration on subjective well-being,,,2024,https://doi.org/10.31219/osf.io/ydbxu,10.31219/osf.io/ydbxu,,openalex_recent
Understanding anti-immigration sentiment spreading on Twitter,,PLoS ONE,2024,https://doi.org/10.1371/journal.pone.0307917,10.1371/journal.pone.0307917,,openalex_recent
Unraveling the Brexit–COVID-19 nexus: assessing the decline of EU student applications into UK universities,,Data & Policy,2024,https://doi.org/10.1017/dap.2024.42,10.1017/dap.2024.42,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/12FF4448EF52FE80CDE5FFF6708F0137/S2632324924000427a.pdf/div-class-title-unraveling-the-brexit-covid-19-nexus-assessing-the-decline-of-eu-student-applications-into-uk-universities-div.pdf,openalex_recent
Unravelling the Brexit-COVID-19 Nexus: Assessing the Decline of EU Student Applications into UK Universities,,,2024,https://doi.org/10.31219/osf.io/8bcq5,10.31219/osf.io/8bcq5,https://osf.io/8bcq5/download,openalex_recent
"Unveiling the influence of behavioural, built environment and socio-economic features on the spatial and temporal variability of bus use using explainable machine learning",,arXiv (Cornell University),2024,http://arxiv.org/abs/2403.05545,10.48550/arxiv.2403.05545,https://arxiv.org/pdf/2403.05545,openalex_recent
Using loyalty card data to understand the impact of weather on click &amp; collect behaviours in UK retailing,,The International Review of Retail Distribution and Consumer Research,2024,https://doi.org/10.1080/09593969.2024.2316055,10.1080/09593969.2024.2316055,https://www.tandfonline.com/doi/pdf/10.1080/09593969.2024.2316055?needAccess=true,openalex_recent
Where have Ukrainian refugees gone? Identifying potential settlement areas across European regions integrating digital and traditional geographic data,,Population Space and Place,2024,https://doi.org/10.1002/psp.2790,10.1002/psp.2790,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/psp.2790,openalex_recent
‘Left Behind’ neighbourhoods in England: Where they are and why they matter,,Geographical Journal,2024,https://doi.org/10.1111/geoj.12583,10.1111/geoj.12583,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/geoj.12583,openalex_recent
“Urban Exodus” During COVID-19 in Mexico? Using Digital Data to Analyze Medium-Term Pandemic Impacts on Internal Population Movements,,,2024,https://doi.org/10.31219/osf.io/e4au9,10.31219/osf.io/e4au9,https://osf.io/e4au9/download,openalex_recent
A systematic machine learning approach to measure and assess biases in mobile phone population data,,arXiv (Cornell University),2025,http://arxiv.org/abs/2509.02603,10.48550/arxiv.2509.02603,https://arxiv.org/pdf/2509.02603,openalex_recent
Assessing the Accuracy of ARIMA and Hamilton-Perry Models to Forecast Population at the Intra-urban Level in Greater Mexico City,,,2025,https://doi.org/10.31235/osf.io/ngkzr_v2,10.31235/osf.io/ngkzr_v2,,openalex_recent
Beyond the Immediate Impacts of COVID-19 on Internal Population Movements in Mexico: Facebook Data Reveal Urban Decay and Slow Recovery—A Research Note,,Demography,2025,https://doi.org/10.1215/00703370-12183205,10.1215/00703370-12183205,https://read.dukeupress.edu/demography/article-pdf/doi/10.1215/00703370-12183205/2298448/12183205.pdf,openalex_recent
Estimating internal displacement in Ukraine from high-frequency GPS mobile phone data,,Humanities and Social Sciences Communications,2025,https://doi.org/10.1057/s41599-025-06137-4,10.1057/s41599-025-06137-4,https://www.nature.com/articles/s41599-025-06137-4.pdf,openalex_recent
How Do Local Labor Markets Look from Above? An Automated Satellite-Imagery Approach,,SSRN Electronic Journal,2025,https://doi.org/10.2139/ssrn.5351760,10.2139/ssrn.5351760,,openalex_recent
"Learning the Topic, Not the Language: How LLMs Classify Online Immigration Discourse Across Languages",,arXiv (Cornell University),2025,http://arxiv.org/abs/2508.06435,10.48550/arxiv.2508.06435,https://arxiv.org/pdf/2508.06435,openalex_recent
Nonlinearities and threshold points in the effect of contextual features on the spatial and temporal variability of bus use in Beijing using explainable machine learning: Predictable or uncertain trips?,,Journal of Transport Geography,2025,https://doi.org/10.1016/j.jtrangeo.2025.104126,10.1016/j.jtrangeo.2025.104126,,openalex_recent
Producing population-level estimates of internal displacement in Ukraine using GPS mobile phone data,,arXiv (Cornell University),2025,http://arxiv.org/abs/2504.00003,10.48550/arxiv.2504.00003,https://arxiv.org/pdf/2504.00003,openalex_recent
Rethinking <scp>GIScience</scp> Education in an Age of Disruptions,,Transactions in GIS,2025,https://doi.org/10.1111/tgis.70048,10.1111/tgis.70048,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/tgis.70048,openalex_recent
Sustained changes to urban mobility after COVID-19 amplified socio-economic inequalities in Latin America,,arXiv (Cornell University),2025,http://arxiv.org/abs/2504.15871,10.48550/arxiv.2504.15871,https://arxiv.org/pdf/2504.15871,openalex_recent
The Demographic Causes of European Sub-National Population Declines,,European Journal of Population / Revue européenne de Démographie,2025,https://doi.org/10.1007/s10680-025-09730-0,10.1007/s10680-025-09730-0,https://link.springer.com/content/pdf/10.1007/s10680-025-09730-0.pdf,openalex_recent
The Disruptive Long-Term Costs of International Migration on Subjective Well-Being,,Journal of Happiness Studies,2025,https://doi.org/10.1007/s10902-025-00916-1,10.1007/s10902-025-00916-1,https://link.springer.com/content/pdf/10.1007/s10902-025-00916-1.pdf,openalex_recent
The effects of urban enclaves on the labour market outcomes of foreign-born migrants and ethnic minorities in the England,,,2025,https://doi.org/10.31219/osf.io/834ad_v1,10.31219/osf.io/834ad_v1,https://osf.io/834ad_v1/download,openalex_recent
The rapidly changing landscape of international student mobility to the UK,,,2025,https://doi.org/10.31235/osf.io/zkpm4_v1,10.31235/osf.io/zkpm4_v1,,openalex_recent
Tracking spatio-temporal energy vulnerability: A composite indicator for England and Wales,,Regional Studies Regional Science,2025,https://doi.org/10.1080/21681376.2025.2472069,10.1080/21681376.2025.2472069,,openalex_recent
Tweeting migration: A decade of shifting sentiment across local areas of Great Britain,,,2025,https://doi.org/10.31235/osf.io/x25ch_v1,10.31235/osf.io/x25ch_v1,,openalex_recent
Voting Red Again: How Social Capital and Local Change Drove the Trump Swing,,,2025,https://doi.org/10.31219/osf.io/fuajw_v2,10.31219/osf.io/fuajw_v2,https://osf.io/fuajw_v2/download,openalex_recent
hhmR: Hierarchical Heatmaps,,,2025,https://doi.org/10.32614/cran.package.hhmr,10.32614/cran.package.hhmr,https://cran.r-project.org/web/packages/hhmR/hhmR.pdf,openalex_recent
